,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
135,42031376,12/11/22(Sun)23:10:43,Anonymous,Make me a sandwich.,1646300979359,.jpg,800,600,250,187,1670818243270535,1670818243,RrM1ITtowID06tftwi9ouA==,63685,0,0,0,make-me-a-sandwich,1,9,5,4.0,2.0,"[{'no': 42035906, 'now': '12/12/22(Mon)11:42:55', 'name': 'Anonymous', 'com': '<a href=""#p42031376"" class=""quotelink"">&gt;&gt;42031376</a><br>God, i want to be tied to the other piece of bread and get sandwiched and squished very firmly against Remi&#039;s soft body', 'time': 1670863375, 'resto': 42031376}, {'no': 42035930, 'now': '12/12/22(Mon)11:46:20', 'name': 'Anonymous', 'com': '<a href=""#p42031376"" class=""quotelink"">&gt;&gt;42031376</a><br>This would have been a cute and innocent drawing if not for these tentacles about to penetrate Remi cunny.', 'filename': '111111', 'ext': '.jpg', 'w': 237, 'h': 273, 'tn_w': 108, 'tn_h': 125, 'tim': 1670863580330708, 'time': 1670863580, 'md5': 'Ivb/vCUBTrwSg+O6gaWHLA==', 'fsize': 28525, 'resto': 42031376}, {'no': 42035980, 'now': '12/12/22(Mon)11:52:44', 'name': 'Anonymous', 'com': '<a href=""#p42035930"" class=""quotelink"">&gt;&gt;42035930</a><br>The tentacle on her hat about to go into her mouth, and the tentacle fondling her flat chest are both innocent and get a free pass?', 'time': 1670863964, 'resto': 42031376}, {'no': 42036078, 'now': '12/12/22(Mon)12:06:34', 'name': 'Anonymous', 'com': '<a href=""#p42035980"" class=""quotelink"">&gt;&gt;42035980</a><br>How do you know it&#039;s about to go into her mouth and isn&#039;t just interested in her hat?<br>Do you have any idea how soft and cute that hat is?', 'filename': '1653017953157', 'ext': '.png', 'w': 775, 'h': 621, 'tn_w': 125, 'tn_h': 100, 'tim': 1670864794007331, 'time': 1670864794, 'md5': 'AltixbgAw8Th6udafQADog==', 'fsize': 671886, 'resto': 42031376}, {'no': 42037211, 'now': '12/12/22(Mon)14:28:58', 'name': 'Anonymous', 'com': '<a href=""#p42034705"" class=""quotelink"">&gt;&gt;42034705</a><br>Dumb Sakuya, you can&#039;t untoast toast. Stupid Sakuya!', 'filename': '1669364022919', 'ext': '.png', 'w': 439, 'h': 293, 'tn_w': 125, 'tn_h': 83, 'tim': 1670873338372048, 'time': 1670873338, 'md5': 'Enpd4OIz9lDioLlcNB2Jiw==', 'fsize': 122676, 'resto': 42031376}]",1670873338,,
136,41742800,11/11/22(Fri)14:05:14,Anonymous,"Info, news, blog<br>http://www.stardustplanet.jp/<br>https://www.stacommu.jp/home<br>STARDUST PLANET - We Are &quot;STAR&quot; / https://youtu.be/AjGIED2W7I0<br><br>Previous Thread: <span class=""deadlink"">&gt;&gt;41559058</span>",FhSgVs8agAAN2WE,.jpg,1478,1108,250,187,1668193514282837,1668193514,zDZu1ABzqIXQdrqw+o9qvg==,220396,0,1,0,stardust-idols-thread-71,1,327,156,322.0,154.0,"[{'no': 42041480, 'now': '12/13/22(Tue)01:43:16', 'name': 'Anonymous', 'com': '<a href=""#p42039823"" class=""quotelink"">&gt;&gt;42039823</a><br><a href=""#p42041124"" class=""quotelink"">&gt;&gt;42041124</a><br><br>Get the fuck out.', 'time': 1670913796, 'resto': 41742800}, {'no': 42041657, 'now': '12/13/22(Tue)02:42:44', 'name': 'Anonymous', 'com': 'oh he mad', 'filename': 'akari_hayami_official-20220528-0001', 'ext': '.jpg', 'w': 1080, 'h': 1350, 'tn_w': 100, 'tn_h': 125, 'tim': 1670917364245867, 'time': 1670917364, 'md5': 'EIH0a7o0Jtrom/2nji1DWQ==', 'fsize': 132890, 'resto': 41742800}, {'no': 42041786, 'now': '12/13/22(Tue)03:18:36', 'name': 'Anonymous', 'com': '<a href=""#p42041480"" class=""quotelink"">&gt;&gt;42041480</a><br>Quit seething because some anons aren&#039;t dirty pedos like you, cringey ass fuck', 'time': 1670919516, 'resto': 41742800}, {'no': 42041800, 'now': '12/13/22(Tue)03:21:46', 'name': 'Anonymous', 'com': 'LOL<br>I forgot I had this saved', 'filename': 'fuckshitfuck', 'ext': '.webm', 'w': 466, 'h': 998, 'tn_w': 58, 'tn_h': 124, 'tim': 1670919706275783, 'time': 1670919706, 'md5': 'whCkKATbyRrAucZunB6ovA==', 'fsize': 1998690, 'resto': 41742800}, {'no': 42042921, 'now': '12/13/22(Tue)07:15:09', 'name': 'Anonymous', 'com': 'please kill this thread already fuck shit goddamnit', 'time': 1670933709, 'resto': 41742800}]",1670933709,Stardust Idols Thread #71,
137,41827552,11/20/22(Sun)13:00:52,Anonymous,"Links and resources: https://pastebin.com/jDHxU1Jw<br>Album recommendations and YouTube playlist: https://pastebin.com/dMX8CJhk<br><br>Last Thread: <span class=""deadlink"">&gt;&gt;41732237</span>",jpg.rar,.png,842,540,250,160,1668967252098880,1668967252,G9nX6Se8NqeDp0I4GaK7Fg==,895549,0,1,0,vocaloid-thread,1,318,155,313.0,152.0,"[{'no': 42038813, 'now': '12/12/22(Mon)17:54:00', 'name': 'Anonymous', 'com': '<a href=""#p42038566"" class=""quotelink"">&gt;&gt;42038566</a><br>Like, 1:1 copy or rips of paid stuff?', 'time': 1670885640, 'resto': 41827552}, {'no': 42038818, 'now': '12/12/22(Mon)17:54:33', 'name': 'Anonymous', 'com': '<a href=""#p42038321"" class=""quotelink"">&gt;&gt;42038321</a><br><span class=""quote"">&gt;He seems to have really great music taste, if you&#039;re into love songs. https://vocadb.net/Ar/1739</span><br>Thanks, will check it out.<br><br><span class=""quote"">&gt;Here are some other songs that I personally enjoy (in no particular order):</span><br>Oh yeah I know most of them, except the our light and feel my lan. Our light is really nice.<br>I also would really like to like the third one, is sounds so nice but these screams in the middle are just too off putting to me.<br>You&#039;ve probably seen my recommendations before but here they are:<br>https://youtu.be/zAWu9BK_V5M<br>https://youtu.be/PM1_tk4cvGw<br>https://youtu.be/CM6YFzVyTTQ<br>https://youtu.be/F8VliGjILzs<br>https://youtu.be/hfPGOLIMNfI<br>https://youtu.be/aRb-uOscWU4<br>https://youtu.be/sIpkjweCPIc<br>https://youtu.be/GPLOoykg-ug<br>https://youtu.be/Ogxl8clbW3c<br>https://youtu.be/PJOqHFt0rkc<br><br><span class=""quote"">&gt;I don&#039;t speak moon runes (not even a little bit), so english miku is actually kinda nice for me, since It&#039;s the only chance I have to understand the lyrics.</span><br>That&#039;s kind of why I care so much about translations. I backed up all the descentsubs videos I liked and in general I&#039;m thinking about making an archive for subtitles and translations. Being able to understand Miku as I hear her is nice, but honestly, after inevitable memorizing contents of most songs I like it doesn&#039;t matter all that much.', 'filename': '17e1f56c9b7871c82e3c09cca295b86a714b9353be441a3569d685c1e9997f5a', 'ext': '.jpg', 'w': 1800, 'h': 1410, 'tn_w': 125, 'tn_h': 97, 'tim': 1670885673091532, 'time': 1670885673, 'md5': 'K1L+lu6ivQJkFw92b6OuOQ==', 'fsize': 233706, 'resto': 41827552}, {'no': 42038935, 'now': '12/12/22(Mon)18:13:21', 'name': 'Anonymous', 'com': '<a href=""#p42033760"" class=""quotelink"">&gt;&gt;42033760</a><br>Lenfags are still horny, but a bit less than on that 2012 era when all the sexual Len songs were coming out. <br><br><a href=""#p42033837"" class=""quotelink"">&gt;&gt;42033837</a><br><span class=""quote"">&gt;Lenfags</span><br><span class=""quote"">&gt;fujos</span><br>Anon... wanting to fuck cute boys is not a female-only privilege', 'filename': '1670276672681648', 'ext': '.jpg', 'w': 2039, 'h': 1368, 'tn_w': 125, 'tn_h': 83, 'tim': 1670886801075117, 'time': 1670886801, 'md5': 'NQ6VEmkGgEwtj2MwSs3+7g==', 'fsize': 3377823, 'resto': 41827552}, {'no': 42039099, 'now': '12/12/22(Mon)18:34:33', 'name': 'Anonymous', 'com': 'Why did LamazeP become so boring after making 3 masterpieces with Una (Hayasugita Love Romance, Telepho Time, Pretwinkle Sister)?', 'filename': '1670887895220', 'ext': '.jpg', 'w': 2432, 'h': 3506, 'tn_w': 86, 'tn_h': 125, 'tim': 1670888073539592, 'time': 1670888073, 'md5': 'remfNnjMRjxGIzZ0113+lA==', 'fsize': 694031, 'resto': 41827552}, {'no': 42042912, 'now': '12/13/22(Tue)07:14:25', 'name': 'Anonymous', 'com': 'Migrating <a href=""/jp/thread/42042907#p42042907"" class=""quotelink"">&gt;&gt;42042907</a>', 'time': 1670933665, 'resto': 41827552}]",1670933665,Vocaloid Thread,
138,41988752,12/07/22(Wed)10:18:45,Anonymous,Desu!,j27ulYq,.png,640,480,250,187,1670426325162315,1670426325,FXOkznvzaCGWvEvkBGuHaA==,342379,0,0,0,desu,1,22,14,17.0,12.0,"[{'no': 42030385, 'now': '12/11/22(Sun)19:47:20', 'name': 'Anonymous', 'com': '<a href=""#p42030328"" class=""quotelink"">&gt;&gt;42030328</a><br>Then explain THIS desu', 'filename': 'sex desu', 'ext': '.png', 'w': 825, 'h': 1200, 'tn_w': 85, 'tn_h': 125, 'tim': 1670806040547687, 'time': 1670806040, 'md5': '9ITttbI7sF12+73WO9urLA==', 'fsize': 816024, 'resto': 41988752}, {'no': 42030962, 'now': '12/11/22(Sun)21:44:27', 'name': 'Anonymous', 'com': '<a href=""#p42023910"" class=""quotelink"">&gt;&gt;42023910</a><br>She maybe stupid but', 'time': 1670813067, 'resto': 41988752}, {'no': 42032744, 'now': '12/12/22(Mon)05:23:17', 'name': 'Anonymous', 'com': 'I bought the manga for her and even Dolls Talk but I still don&#039;t know Japanese.', 'filename': '1599435534277', 'ext': '.jpg', 'w': 720, 'h': 720, 'tn_w': 125, 'tn_h': 125, 'tim': 1670840597664623, 'time': 1670840597, 'md5': 'xyRXhOX/yO4Eo54IKfphkQ==', 'fsize': 169144, 'resto': 41988752}, {'no': 42033870, 'now': '12/12/22(Mon)08:02:42', 'name': 'Anonymous', 'com': 'We will never have a manga like Rozen Maiden ever again', 'time': 1670850162, 'resto': 41988752}, {'no': 42036692, 'now': '12/12/22(Mon)13:25:04', 'name': 'Anonymous', 'com': '<a href=""#p42033870"" class=""quotelink"">&gt;&gt;42033870</a><br>But still we might have something greater<br>Look at shadows house', 'time': 1670869504, 'resto': 41988752}]",1670869504,,
139,42013216,12/09/22(Fri)23:02:38,Anonymous,"BanG Dream!<br>https://bang-dream.com/<br>https://bang-dream.com/anime<br>https://twitter.com/bang_dream_info<wbr><br>https://twitter.com/bangdreamgbp_EN<wbr><br><br>Revue Starlight<br>https://revuestarlight.com/<br>https://revuestarlight.bushimo.jp/<br>https://twitter.com/revuestarlight<br><br>Dig Delight Direct Drive!<br>https://d4dj-pj.com/<br>https://twitter.com/D4DJ_pj<br>https://twitter.com/D4DJ_pj_en<br><br>Assault Lily<br>https://twitter.com/assaultlily_pj?<wbr>lang=en<br><br>Other information:<br>https://pastebin.com/jxAyPQSe<br>https://www.bseiyuu.com/<br><br>Miscellaneous media:<br>https://pastebin.com/xbHqHkS3<br><br>Bushiroad Seiyuu Thread information spreadsheet:<br>https://docs.google.com/spreadsheet<wbr>s/d/1J4uv8QpdN_suFDyGqPY3P4zMbSaIu4<wbr>KlGX4Idceox20/edit?usp=sharing<br><br>Bushiroad Seiyuu Thread information spreadsheet(Editable):<br>https://docs.google.com/spreadsheet<wbr>s/d/1LLYAqFc9A4MhX00DbE_igygIFLs7uW<wbr>k4ISYbODiGjXM/edit?usp=sharing<br><br>Previous thread: <a href=""/jp/thread/41976342#p41976342"" class=""quotelink"">&gt;&gt;41976342</a>",1670596457745202,.jpg,1416,2000,177,250,1670644958848938,1670644958,oWDFMfOdwR5jHF4R6QCtvg==,628356,0,1,0,bushiroad-seiyuu-thread-192,1,386,103,381.0,103.0,"[{'no': 42041528, 'now': '12/13/22(Tue)01:55:39', 'name': 'Anonymous', 'com': '<a href=""#p42041112"" class=""quotelink"">&gt;&gt;42041112</a><br>I&#039;ve seen japanese male rockstars wave to their fans with one hand while covering their armpits with the other<br>It&#039;s a cultural thing', 'time': 1670914539, 'resto': 42013216}, {'no': 42041775, 'now': '12/13/22(Tue)03:15:02', 'name': 'Anonymous', 'com': '<a href=""#p42038251"" class=""quotelink"">&gt;&gt;42038251</a><br>Rikopin looks crazy good with the vampire teeth.', 'time': 1670919302, 'resto': 42013216}, {'no': 42042077, 'now': '12/13/22(Tue)04:36:05', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=77K<wbr>AXYuhJ9o', 'time': 1670924165, 'resto': 42013216}, {'no': 42042527, 'now': '12/13/22(Tue)06:18:03', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=X8H<wbr>DTmBtQ8Q<br><br>goofy ass clothes', 'time': 1670930283, 'resto': 42013216}, {'no': 42042615, 'now': '12/13/22(Tue)06:33:16', 'name': 'Anonymous', 'com': 'Why is she dressed like a landmine girl?', 'time': 1670931196, 'resto': 42013216}]",1670931196,Bushiroad Seiyuu Thread #192,
140,42036502,12/12/22(Mon)13:02:02,Anonymous,"I love the history of the Japanese feudal era, especially some of your topics like, way of life<br>clothes<br>clan<br>songs and much more, what do you think about the history of japan?",fb8ee0053a2f0d020d8f38ed8bc417e2--miyamoto-musashi-japanese-culture,.jpg,372,557,166,250,1670868122884184,1670868122,Sd2NqWiGA6NGX4me3F8Y1g==,40624,0,0,0,i-love-the-history-of-the-japanese-feudal-era,1,0,0,,,,1670868122,,
141,41947890,12/03/22(Sat)07:53:11,Anonymous,The extremely fashionable Hecatia!,Fg42QKyaAAAsmEV,.jpg,768,994,193,249,1670071991890051,1670071991,mXXtu5LmPjUU6+p6AE8+7Q==,79575,0,0,0,the-extremely-fashionable-hecatia,1,32,14,27.0,11.0,"[{'no': 42020399, 'now': '12/10/22(Sat)20:01:49', 'name': 'Anonymous', 'com': '<a href=""#p41947890"" class=""quotelink"">&gt;&gt;41947890</a>', 'time': 1670720509, 'resto': 41947890}, {'no': 42029205, 'now': '12/11/22(Sun)17:43:31', 'name': 'Anonymous', 'com': '<a href=""#p42006824"" class=""quotelink"">&gt;&gt;42006824</a><br>Pfftttt please', 'time': 1670798611, 'resto': 41947890}, {'no': 42031150, 'now': '12/11/22(Sun)22:23:40', 'name': 'Anonymous', 'filename': 'Fivdjr2UAAA8DSU', 'ext': '.jpg', 'w': 1381, 'h': 1681, 'tn_w': 102, 'tn_h': 124, 'tim': 1670815420274137, 'time': 1670815420, 'md5': 'LF0HH7oKPAzCoutpnneMVQ==', 'fsize': 225902, 'resto': 41947890}, {'no': 42035841, 'now': '12/12/22(Mon)11:33:11', 'name': 'Anonymous', 'com': 'Ugly, stupid bitch. Worthless goddess, you look awful and nobody likes you, you dress like a freak and people laugh at you every tine they see you, you dumb bitch. You couldn&#039;t even lose your virginity in the myths, even Zeus doesn&#039;t want to touch your ugly skank ass.<br>Yeah, that&#039;s right, cry. Cry about it, you fucking hideous wench, nobody wants to even look at you. Everyone hates you and your dumb face and your retarded shirt. You should kill yourself Hecatia, you&#039;re a loser.', 'filename': '112d562c75c830e2b93d9cbce1532272', 'ext': '.jpg', 'w': 826, 'h': 826, 'tn_w': 125, 'tn_h': 125, 'tim': 1670862791269825, 'time': 1670862791, 'md5': 'A89WOQizN+3Iq1ZBIfIpng==', 'fsize': 798933, 'resto': 41947890}, {'no': 42036123, 'now': '12/12/22(Mon)12:12:24', 'name': 'Anonymous', 'filename': 'FbqBzQuaIAE6VyK', 'ext': '.jpg', 'w': 1448, 'h': 2048, 'tn_w': 88, 'tn_h': 125, 'tim': 1670865144409998, 'time': 1670865144, 'md5': '1L6aKoMaAxIrO2MaC4PqEw==', 'fsize': 275874, 'resto': 41947890}]",1670865144,,
142,42034275,12/12/22(Mon)08:40:30,Anonymous,"Previous thread: <a href=""/jp/thread/42004466#p42004466"" class=""quotelink"">&gt;&gt;42004466</a><br><br>This thread is for the discussion of untranslated Japanese visual novels.<br><br>What are you playing? What are you looking forward to? What have you finished?",1670122519877671,.jpg,1279,720,250,140,1670852430494239,1670852430,7BTRIR76eu1UtxuheLtFdA==,380069,0,0,0,untranslated-vn-general,1,6,0,1.0,0.0,"[{'no': 42036022, 'now': '12/12/22(Mon)11:58:27', 'name': 'Anonymous', 'com': 'How do you guys avoid Chinese trojans in game files?', 'time': 1670864307, 'resto': 42034275}, {'no': 42036053, 'now': '12/12/22(Mon)12:03:05', 'name': 'Anonymous', 'com': '<a href=""#p42036022"" class=""quotelink"">&gt;&gt;42036022</a><br>I use GNU/Linux so it&#039;s not my problem.', 'time': 1670864585, 'resto': 42034275}, {'no': 42042386, 'now': '12/13/22(Tue)05:56:45', 'name': 'Anonymous', 'com': '<a href=""#p42036053"" class=""quotelink"">&gt;&gt;42036053</a><br>There are lots of viruses for Linux.', 'time': 1670929005, 'resto': 42034275}, {'no': 42042414, 'now': '12/13/22(Tue)06:01:56', 'name': 'Anonymous', 'com': 'Any good releases from nov?', 'time': 1670929316, 'resto': 42034275}, {'no': 42042470, 'now': '12/13/22(Tue)06:10:20', 'name': 'Anonymous', 'com': '<a href=""#p42042414"" class=""quotelink"">&gt;&gt;42042414</a><br>Meme trigger.', 'time': 1670929820, 'resto': 42034275}]",1670929820,Untranslated VN General / ノベルゲースレ,
143,42029146,12/11/22(Sun)17:34:04,Anonymous,"Previous thread: <a href=""/jp/thread/42016393#p42016393"" class=""quotelink"">&gt;&gt;42016393</a><br><br>All AKB sub-groups and related Japanese *48 groups welcome.<br><br>FAQ: https://pastebin.com/vnf5EBHe<br><br><span class=""quote"">&gt;News</span><br>(12/17) Hokazono Hazuki Graduation Performance<br>(12/18) SKE48 Shinsedai Concert<br>(12/26) Miyazaki Sono Graduation Performance<br>(12/28) NGT48 8th Single (Wataridori-tachi ni Sora wa Mienai). Homma Hinata center<br>(01/16) Chiba Erii 1st Photobook<br>(01/27~02/26) Okada Nana 1st LIVE Tour 2023 &quot;Timeless Flag&quot;<br>(01/31) Jitoe Nene 1st Photobook<br>(02/28) Muto Tomu Graduation Concert at Tachikawa Stage Garden<br><br><span class=""quote"">&gt;Useful Links</span><br>Theater Schedules and Ticket Application: https://ticket.akb48-group.com/home<wbr>/top.php<br>Live Shows: https://docs.google.com/document/d/<wbr>1JnKp_AEeGUNTNePfY3C3AO4veiVi7frza8<wbr>2lRo44ejQ<br>48/46 Group Masterlist: https://docs.google.com/spreadsheet<wbr>s/d/1B1HFVF5iQBgvjDrPnmwfbq0Iz6VvaO<wbr>mDep0C2x8yoMo",FjcwNWkUoAAmhNY,.jpg,1536,2048,187,250,1670798044883518,1670798044,lcdUl7mlyX3dwo+n49R8Sg==,477176,0,1,0,akb-general-2943,1,514,227,509.0,225.0,"[{'no': 42041903, 'now': '12/13/22(Tue)03:54:38', 'name': 'Anonymous', 'filename': 'FjvdBz1akAAmS5D', 'ext': '.jpg', 'w': 1536, 'h': 2048, 'tn_w': 93, 'tn_h': 125, 'tim': 1670921678141138, 'time': 1670921678, 'md5': 'QDwzyerQVAB0BLW+tUZhHA==', 'fsize': 285004, 'resto': 42029146}, {'no': 42042143, 'now': '12/13/22(Tue)04:51:40', 'name': 'Anonymous', 'com': '예쁜', 'filename': 'Fj2TDqDacAAhLQK', 'ext': '.jpg', 'w': 1536, 'h': 2048, 'tn_w': 93, 'tn_h': 125, 'tim': 1670925100815621, 'time': 1670925100, 'md5': 'y1sS03tdyNCLdbnpd6bhnw==', 'fsize': 477429, 'resto': 42029146}, {'no': 42042347, 'now': '12/13/22(Tue)05:47:28', 'name': 'Anonymous', 'com': 'https://youtu.be/AXBFt6ny7uk ishida..', 'time': 1670928448, 'resto': 42029146}, {'no': 42042359, 'now': '12/13/22(Tue)05:50:41', 'name': 'Anonymous', 'com': '<a href=""#p42042347"" class=""quotelink"">&gt;&gt;42042347</a><br>If it is STU we only care about Rio and Sara', 'time': 1670928641, 'resto': 42029146}, {'no': 42042560, 'now': '12/13/22(Tue)06:22:52', 'name': 'Anonymous', 'com': 'NEW <a href=""/jp/thread/42042558#p42042558"" class=""quotelink"">&gt;&gt;42042558</a><br>NEW <a href=""/jp/thread/42042558#p42042558"" class=""quotelink"">&gt;&gt;42042558</a><br>NEW <a href=""/jp/thread/42042558#p42042558"" class=""quotelink"">&gt;&gt;42042558</a>', 'time': 1670930572, 'resto': 42029146}]",1670930572,AKB General 2943,
144,42029927,12/11/22(Sun)18:55:55,Anonymous,"This thread is for the discussion of Nogizaka46, Sakurazaka46, Hinatazaka46, Yoshimotozaka46 (on hiatus) and topics relating to them and their members.<br><br><span class=""quote"">&gt;News</span><br>(12/12) Nogizaka46 31st single Under Live at Zepp Fukuoka<br>(12/14) 2022 FNS Kayousai night2 on Fuji TV (Sakurazaka46)<br>(12/14,15) Nogizaka46 31st single Under Live at Zepp Nagoya<br>(12/16,17) Nogizaka46 31st single Under Live at Zepp Namba<br>(12/17,18) HinaKuri 2022 at Ariake Arena (Tokyo)<br>(12/18) Shin Nogizaka Star Tanjou! LIVE at Kobe World Memorial Hall (Hyogo) [PPV]<br>(12/18) Sugai Yuuka&#039;s Graduation Commemorative Book &quot;W-Encore&quot; release<br>(12/19) Nogizaka46 31st single Under Live at KT Zepp Yokohama [PPV]<br>(12/20) Asia Emotional Music Fes 2022 (Nogizaka46)<br>(12/20) Kanemura Miku 1st PB &quot;Rashinban&quot;<br>(12/21) Asia Emotional Music Fes 2022 (Sakurazaka46)<br>(12/21) Hinatazaka46 2nd Documentary &quot;Kibou to Zetsubou - Sono Namida wo Dare mo Shiranai&quot; BD/DVD<br>(12/23) Music Station Ultra Super Live 2022 on TV Asahi (Nogi/Saku/Hina)<br>(12/28) Countdown Japan 22/23 (Sakurazaka46)<br>(12/31) NHK Kouhaku Uta Gassen (Nogi/Hina)<br>(12/31) Saito Asuka final day of activities<br>(01/01) Hinatazaka de Aimashou vol.1 BD<br>(01/18) Yamashita Mizuki stars in the drama &quot;Stand Up Start&quot; on Fuji TV<br>(01/20-29) Sasaki Mirei stars in the stage play &quot;Piece of Cake&quot;<br>(01/24) NogiSatsu vol.3<br>(01/25-02/05) Hamagishi Hiyori stars in the stage play &quot;Odd Taxi: Diamond wa Kizutsukanai&quot;<br>(01/27) Shin Nogizaka Star Tanjou! vol.1 BD<br>(02/05-27) Umezawa Minami stars in the stage play &quot;Kingdom&quot;<br>(02/15) Sakurazaka46 5th single<br>(02/22-25) Nogizaka46 11th Year Birthday Live at Yokohama Arena<br>(03/06) Nogizaka46 31st single mini-live<br>(03/08-29) Sasaki Mirei stars in the musical &quot;Spy x Family&quot;<br>(03/17-04/16) Tamura Mayu stars in the stage play &quot;Tabun Kore Ginga Tetsudou no Yoru&quot;<br>(TBA) Kubo Shiori stars in the movie &quot;Tantei Mariko no Shougai de Ichiban Hisanna Hi&quot;<br>(TBA) Saito Asuka Graduation Concert<br><br><span class=""quote"">&gt;Links</span><br>Upcoming Sakamichi TV appearances: https://pastebin.com/c8tMgEmh (embed)<br>48/46 Group subs masterlist: https://docs.google.com/spreadsheet<wbr>s/d/1B1HFVF5iQBgvjDrPnmwfbq0Iz6VvaO<wbr>mDep0C2x8yoMo<br>Sakamichi subbed content: https://nogiarea.weebly.com/ | http://keyavids.com/<br>48/46 Group live shows: https://docs.google.com/document/d/<wbr>1JnKp_AEeGUNTNePfY3C3AO4veiVi7frza8<wbr>2lRo44ejQ<br>Sakamichi H/S: https://senublog.com/?s=完売表 | https://ameblo.jp/seto-kasumi (no longer updated)<br>Nogizaka46: https://www.nogizaka46.com/<br>Sakurazaka46: https://sakurazaka46.com/<br>Hinatazaka46: https://www.hinatazaka46.com/<br>Yoshimotozaka46: http://yoshimotozaka46.com/<br><br>Sakamichi on Showroom:<br>https://www.showroom-live.com/campa<wbr>ign/nogizaka46_sr<br>https://www.showroom-live.com/campa<wbr>ign/keyakizaka46_sr<br>https://www.showroom-live.com/campa<wbr>ign/hinatazaka46_sr<br>https://www.showroom-live.com/campa<wbr>ign/yoshimotozaka46<br><br>Previous Thread: <a href=""/jp/thread/42020889#p42020889"" class=""quotelink"">&gt;&gt;42020889</a>",Marino genki,.webm,828,640,250,192,1670802955220936,1670802955,/60eXHgtdYErq45b7OLz/Q==,980038,0,1,0,sakamichi-general-1340,1,574,291,569.0,291.0,"[{'no': 42037288, 'now': '12/12/22(Mon)14:37:41', 'name': 'Anonymous', 'com': 'This is the reason no idols will marry any of you', 'time': 1670873861, 'resto': 42029927}, {'no': 42037298, 'now': '12/12/22(Mon)14:38:54', 'name': 'Anonymous', 'com': 'I opened the thread in a private window to see if the link to the new thread got caught by filters and man, this general is unreadable without having like 60% of the posts hidden.', 'time': 1670873934, 'resto': 42029927}, {'no': 42037307, 'now': '12/12/22(Mon)14:39:56', 'name': 'Anonymous', 'com': '<span class=""deadlink"">&gt;&gt;42037275</span><br><span class=""quote"">&gt;&quot;Incel&quot; carries the same weight as &quot;Nazi&quot;</span><br>This. I think they tried pushing the &quot;far- right&quot; term as a new catchphrase, but people are bothered even less by this one', 'time': 1670873996, 'resto': 42029927}, {'no': 42037332, 'now': '12/12/22(Mon)14:43:09', 'name': 'Anonymous', 'com': '<span class=""deadlink"">&gt;&gt;42037265</span><br>Based Nogichad brother.', 'time': 1670874189, 'resto': 42029927}, {'no': 42037334, 'now': '12/12/22(Mon)14:43:10', 'name': 'Anonymous', 'com': '<a href=""/jp/thread/42037328#p42037328"" class=""quotelink"">&gt;&gt;42037328</a><br>New case closed', 'time': 1670874190, 'resto': 42029927}]",1670877426,Sakamichi General #1340,
