,no,now,name,sub,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,replies,images,omitted_posts,omitted_images,last_replies,last_modified,trip
121,4534137,11/03/22(Thu)11:00:57,Anonymous,Lady Gaga,,1643126339724,.jpg,1080,1920,140,250,1667487657999750,1667487657,WbKAdKHsJD4mz0717orfxg==,138197,0,0,0,lady-gaga,58,36,53.0,31.0,"[{'no': 4552566, 'now': '12/04/22(Sun)06:05:54', 'name': 'Potato', 'filename': 'Lady Gaga 32', 'ext': '.jpg', 'w': 5500, 'h': 3650, 'tn_w': 125, 'tn_h': 82, 'tim': 1670151954607096, 'time': 1670151954, 'md5': 'WReGT8/7JCCYjXW/UPeRCw==', 'fsize': 4404262, 'resto': 4534137, 'trip': '!2pvnLGNyK2'}, {'no': 4552567, 'now': '12/04/22(Sun)06:06:14', 'name': 'Potato', 'filename': 'Lady Gaga 33', 'ext': '.jpg', 'w': 4457, 'h': 2958, 'tn_w': 125, 'tn_h': 82, 'tim': 1670151974804116, 'time': 1670151974, 'md5': '/qP3Pu8GjIL2TrYQ2YI3TQ==', 'fsize': 3468788, 'resto': 4534137, 'trip': '!2pvnLGNyK2'}, {'no': 4552703, 'now': '12/04/22(Sun)11:13:41', 'name': 'Potato', 'com': 'Get in loser, we&#039;re going gaga', 'filename': 'Get in loser', 'ext': '.jpg', 'w': 2008, 'h': 3000, 'tn_w': 83, 'tn_h': 125, 'tim': 1670170421864394, 'time': 1670170421, 'md5': 'ui1lXeAXfGau35BiKCOv7Q==', 'fsize': 534179, 'resto': 4534137, 'trip': '!2pvnLGNyK2'}, {'no': 4554341, 'now': '12/07/22(Wed)05:10:39', 'name': 'Anonymous', 'com': '<a href=""#p4552703"" class=""quotelink"">&gt;&gt;4552703</a><br><span class=""quote"">&gt;Get in loser, we&#039;re going gaga</span><br>I&#039;d love to be shrunk down to a speck and get into that mug to be gulped down by this beautiful goddess.', 'filename': 'lady-gaga-photoshoot-for-haus-laboratories-2019-11', 'ext': '.jpg', 'w': 1280, 'h': 1600, 'tn_w': 100, 'tn_h': 125, 'tim': 1670407839003186, 'time': 1670407839, 'md5': 'oyGSx8CQ4OTYUqRCWZQ6mA==', 'fsize': 233191, 'resto': 4534137}, {'no': 4555636, 'now': '12/09/22(Fri)08:58:53', 'name': 'Anonymous', 'filename': '2-8-15_57th_Grammy_Awards_-_Red_Carpet_at_Staples_Center_in_LA_004', 'ext': '.jpg', 'w': 1966, 'h': 3000, 'tn_w': 81, 'tn_h': 125, 'tim': 1670594333517439, 'time': 1670594333, 'md5': 'tZG9/KwBAcZ73JsWUcq0oA==', 'fsize': 1791319, 'resto': 4534137}]",1670594333,
122,4545016,11/21/22(Mon)00:19:14,Anonymous,Nicki Minaj,It&#039;s time to worship her again,1665427400057326,.jpg,1280,1600,200,250,1669007954114563,1669007954,pX1DptWWpGSm/3O057J25A==,332582,0,1,0,nicki-minaj,301,206,296.0,205.0,"[{'no': 4554633, 'now': '12/07/22(Wed)17:14:00', 'name': 'Anonymous', 'com': '<span class=""deadlink"">&gt;&gt;4554293</span><br>Same here', 'time': 1670451240, 'resto': 4545016}, {'no': 4555606, 'now': '12/09/22(Fri)08:00:48', 'name': 'Anonymous', 'filename': '433433', 'ext': '.jpg', 'w': 1280, 'h': 1707, 'tn_w': 93, 'tn_h': 125, 'tim': 1670590848795561, 'time': 1670590848, 'md5': 'TfpmIzqEXQWZhwNaYgwbTg==', 'fsize': 281345, 'resto': 4545016}, {'no': 4555616, 'now': '12/09/22(Fri)08:25:16', 'name': 'Anonymous', 'com': 'nigger', 'time': 1670592316, 'resto': 4545016}, {'no': 4555642, 'now': '12/09/22(Fri)09:26:07', 'name': 'Anonymous', 'com': '<a href=""#p4545115"" class=""quotelink"">&gt;&gt;4545115</a><br>really want a sexy guy to help me goon out and edge all day to this hot Black slag Goddess', 'time': 1670595967, 'resto': 4545016}, {'no': 4556121, 'now': '12/09/22(Fri)21:44:59', 'name': 'Anonymous', 'com': '<a href=""#p4547041"" class=""quotelink"">&gt;&gt;4547041</a><br>now that&#039;s an assmogging', 'time': 1670640299, 'resto': 4545016}]",1670640299,
123,4507847,09/24/22(Sat)23:19:49,Anonymous,Kim Kardashian,,D4E4953C-AC4E-45CF-AEA0-420E9B154BC1,.jpg,2044,3066,166,250,1664075989972780,1664075989,0SYxkXSQ7toellNbcTkBLw==,347360,0,0,0,kim-kardashian,160,109,155.0,104.0,"[{'no': 4552599, 'now': '12/04/22(Sun)06:45:46', 'name': 'Anonymous', 'filename': '456RFTGFG', 'ext': '.jpg', 'w': 1134, 'h': 1418, 'tn_w': 99, 'tn_h': 125, 'tim': 1670154346098453, 'time': 1670154346, 'md5': 'IrXJOSHHzrY6TGz7TMyTBQ==', 'fsize': 408419, 'resto': 4507847}, {'no': 4552601, 'now': '12/04/22(Sun)06:46:48', 'name': 'Anonymous', 'filename': '564h46485tygh', 'ext': '.jpg', 'w': 1080, 'h': 1349, 'tn_w': 100, 'tn_h': 125, 'tim': 1670154408417469, 'time': 1670154408, 'md5': 'cyKFEAWnfr2pXx5OKFxM0Q==', 'fsize': 88278, 'resto': 4507847}, {'no': 4553743, 'now': '12/06/22(Tue)03:25:06', 'name': 'Anonymous', 'filename': '1653275156589', 'ext': '.jpg', 'w': 1667, 'h': 2500, 'tn_w': 83, 'tn_h': 125, 'tim': 1670315106990635, 'time': 1670315106, 'md5': 'grf8E6yXuzjBYe8GoYBfIw==', 'fsize': 2592314, 'resto': 4507847}, {'no': 4554618, 'now': '12/07/22(Wed)16:22:21', 'name': 'Anonymous', 'filename': '675755567', 'ext': '.jpg', 'w': 1779, 'h': 2160, 'tn_w': 102, 'tn_h': 125, 'tim': 1670448141161662, 'time': 1670448141, 'md5': 'unLlYYjLl4rEv8jpEFbA5Q==', 'fsize': 1091682, 'resto': 4507847}, {'no': 4555605, 'now': '12/09/22(Fri)07:56:33', 'name': 'Anonymous', 'filename': 'rg23t3434tjtrwer5', 'ext': '.jpg', 'w': 2048, 'h': 1536, 'tn_w': 125, 'tn_h': 93, 'tim': 1670590593325200, 'time': 1670590593, 'md5': 'j98Yos9cwzfDGG2nR9U3pw==', 'fsize': 396824, 'resto': 4507847}]",1670590593,
124,4539603,11/12/22(Sat)11:49:57,Anonymous,Margot Robbie,wet mouth edition,12778953718,.jpg,6268,8000,195,250,1668271797415208,1668271797,NhgtTPuInuN2qHHjI4YBiA==,1973288,0,0,0,margot-robbie,133,97,128.0,94.0,"[{'no': 4554739, 'now': '12/07/22(Wed)20:33:29', 'name': 'Anonymous', 'com': '<a href=""#p4554266"" class=""quotelink"">&gt;&gt;4554266</a><br><a href=""#p4554026"" class=""quotelink"">&gt;&gt;4554026</a><br>Dude is a closet home. If you&#039;re going to have some cuck fantasy atleast use a straight male.', 'time': 1670463209, 'resto': 4539603}, {'no': 4554792, 'now': '12/07/22(Wed)23:15:21', 'name': 'Anonymous', 'com': '<a href=""#p4542200"" class=""quotelink"">&gt;&gt;4542200</a><br>She never came on screen though', 'filename': 'Wwtease duchess tease', 'ext': '.webm', 'w': 1596, 'h': 1596, 'tn_w': 125, 'tn_h': 125, 'tim': 1670472921730686, 'time': 1670472921, 'md5': 'FY/5fwfC3NIuklvzkWvvtw==', 'fsize': 1579691, 'resto': 4539603}, {'no': 4554884, 'now': '12/08/22(Thu)01:39:44', 'name': 'Anonymous', 'com': '<a href=""#p4554739"" class=""quotelink"">&gt;&gt;4554739</a><br>Now it turns out that things have to be the way you want or what the hell? If I told you that I saw her eating ass, I didn&#039;t start to ask why she was doing it, I was drunk, don&#039;t be a sucker', 'time': 1670481584, 'resto': 4539603}, {'no': 4555572, 'now': '12/09/22(Fri)06:05:51', 'name': 'Anonymous', 'filename': '1656651926978', 'ext': '.jpg', 'w': 4139, 'h': 5500, 'tn_w': 94, 'tn_h': 125, 'tim': 1670583951931887, 'time': 1670583951, 'md5': 'Y+0JBgUQdetkMe0x/i/gvQ==', 'fsize': 921596, 'resto': 4539603}, {'no': 4555573, 'now': '12/09/22(Fri)06:06:24', 'name': 'Anonymous', 'com': '<a href=""#p4555572"" class=""quotelink"">&gt;&gt;4555572</a>', 'filename': '1639726731188', 'ext': '.jpg', 'w': 3180, 'h': 2273, 'tn_w': 125, 'tn_h': 89, 'tim': 1670583984072728, 'time': 1670583984, 'md5': 'cwQuLtkIwaJFGgJ9nLDO4w==', 'fsize': 350270, 'resto': 4539603}]",1670583984,
125,4499601,09/14/22(Wed)09:24:57,Anonymous,,Ever green whit Eva Green,gettyimages-627630770-2048x2048,.jpg,1529,2048,186,250,1663161897736203,1663161897,JlgyMQRmNdEULM3DdeL3cA==,312376,0,0,0,ever-green-whit-eva-green,150,104,145.0,104.0,"[{'no': 4554893, 'now': '12/08/22(Thu)02:24:21', 'name': 'Anonymous', 'com': '<a href=""#p4552194"" class=""quotelink"">&gt;&gt;4552194</a><br>Tell us about the therapist', 'time': 1670484261, 'resto': 4499601}, {'no': 4554908, 'now': '12/08/22(Thu)03:15:17', 'name': 'Anonymous', 'com': '<a href=""#p4554893"" class=""quotelink"">&gt;&gt;4554893</a><br>I dont know what to say without giving out personal information. I mean she looked like Eva Green but blonde.', 'time': 1670487317, 'resto': 4499601}, {'no': 4555245, 'now': '12/08/22(Thu)17:06:36', 'name': 'Anonymous', 'com': '<a href=""#p4554908"" class=""quotelink"">&gt;&gt;4554908</a><br>Have you ever told your therapist that she turned you on?', 'time': 1670537196, 'resto': 4499601}, {'no': 4555248, 'now': '12/08/22(Thu)17:25:20', 'name': 'Anonymous', 'com': '<a href=""#p4555245"" class=""quotelink"">&gt;&gt;4555245</a><br>Ummm... no because I wanted to keep a good relationship with her? She&#039;s married. Not to mention nothing would EVER happen because of the client/patient rule thing that they have, that shit only happens in porn which isn&#039;t the most accurate depiction of events I would say...', 'time': 1670538320, 'resto': 4499601}, {'no': 4555570, 'now': '12/09/22(Fri)05:49:31', 'name': 'Anonymous', 'com': '<a href=""#p4555245"" class=""quotelink"">&gt;&gt;4555245</a><br><a href=""#p4554893"" class=""quotelink"">&gt;&gt;4554893</a><br>don&#039;t feed the attention whore', 'time': 1670582971, 'resto': 4499601}]",1670582971,
126,4548621,11/27/22(Sun)15:13:35,Anonymous,the great north,"images or artwork of the fauna, flora and scapes of the tundra/boreal forests of the great north; canada, siberia, greenland…<br>photos preffered but artwork is welcome as well<br>basically anything that gives the feeling of being lost in the gigantic and inhospitable north",Greenland-sydkap_hg,.jpg,2449,1827,250,186,1669580015013110,1669580015,xUAJg8Dv4qj/UL2OEyJuCQ==,929390,0,0,0,the-great-north,20,20,15.0,15.0,"[{'no': 4551671, 'now': '12/02/22(Fri)18:06:05', 'name': 'Anonymous', 'com': '<a href=""#p4551629"" class=""quotelink"">&gt;&gt;4551629</a><br><a href=""#p4551668"" class=""quotelink"">&gt;&gt;4551668</a><br>Another from Abisko.', 'filename': 'abisko2', 'ext': '.jpg', 'w': 4600, 'h': 3000, 'tn_w': 125, 'tn_h': 81, 'tim': 1670022365401644, 'time': 1670022365, 'md5': 'X7CSxKRa77vEb1xrKhp9lQ==', 'fsize': 5856841, 'resto': 4548621}, {'no': 4553186, 'now': '12/05/22(Mon)01:35:04', 'name': 'Sёn', 'filename': 'Скальные_выступы_на_Северном_Урале,_национальный_парк_«Югыд_Ва»,', 'ext': '.jpg', 'w': 5000, 'h': 3333, 'tn_w': 125, 'tn_h': 83, 'tim': 1670222104305675, 'time': 1670222104, 'md5': 'uEyJ7sAHUPBKb+CyHnYi5w==', 'fsize': 7701471, 'resto': 4548621, 'trip': '!!tIjTdMg9Pz8'}, {'no': 4554284, 'now': '12/07/22(Wed)02:18:57', 'name': 'Sёn', 'filename': 'DJI_03252', 'ext': '.jpg', 'w': 2048, 'h': 1535, 'tn_w': 125, 'tn_h': 93, 'tim': 1670397537966428, 'time': 1670397537, 'md5': '/CHADTX3uDtOmj0BJgGVdg==', 'fsize': 3199706, 'resto': 4548621, 'trip': '!!tIjTdMg9Pz8'}, {'no': 4554589, 'now': '12/07/22(Wed)15:45:35', 'name': 'Anonymous', 'com': '<a href=""#p4551629"" class=""quotelink"">&gt;&gt;4551629</a><br><a href=""#p4551629"" class=""quotelink"">&gt;&gt;4551629</a><br>these are really good anon, i really like <a href=""#p4551671"" class=""quotelink"">&gt;&gt;4551671</a><br>and this one too<br><a href=""#p4551632"" class=""quotelink"">&gt;&gt;4551632</a><br>would love to head out there myself one day. Been to yukon though, the great north is truly humbling', 'filename': 'low res Oratunturi_central_summit_from_the_west_in_midnight,_Sodankylä,_Lapland,_Finland,_2019_June', 'ext': '.jpg', 'w': 2560, 'h': 1318, 'tn_w': 125, 'tn_h': 64, 'tim': 1670445935947919, 'time': 1670445935, 'md5': 'IegWItjTbEpc+QmuvOoOuA==', 'fsize': 977652, 'resto': 4548621}, {'no': 4555554, 'now': '12/09/22(Fri)04:07:54', 'name': 'Sёn', 'filename': '1623603817', 'ext': '.jpg', 'w': 1920, 'h': 1283, 'tn_w': 125, 'tn_h': 83, 'tim': 1670576874433962, 'time': 1670576874, 'md5': 'yhciquBcn2QK9USqdX1zpA==', 'fsize': 820051, 'resto': 4548621, 'trip': '!!tIjTdMg9Pz8'}]",1670576874,
127,4446603,07/12/22(Tue)05:57:40,Anonymous,Marine Art,Marine art,Rembrandt_Christ_in_the_Storm_on_the_Lake_of_Galilee,.jpg,3002,3731,201,250,1657619860033,1657619860,2crIWgWhn4+74uyysKrLjQ==,6156633,0,0,0,marine-art,138,115,133.0,112.0,"[{'no': 4552232, 'now': '12/03/22(Sat)16:41:04', 'name': 'Anonymous', 'com': '<a href=""#p4484317"" class=""quotelink"">&gt;&gt;4484317</a><br>This is a ship thread anon', 'time': 1670103664, 'resto': 4446603}, {'no': 4553190, 'now': '12/05/22(Mon)01:42:32', 'name': 'Sёn', 'filename': 'David James (British, 1853-1904) - Breaking waves, 1891', 'ext': '.jpg', 'w': 3200, 'h': 1580, 'tn_w': 125, 'tn_h': 61, 'tim': 1670222552526576, 'time': 1670222552, 'md5': 'iEm+vko0VDvQ473fjRr8BA==', 'fsize': 1419008, 'resto': 4446603, 'trip': '!!tIjTdMg9Pz8'}, {'no': 4554286, 'now': '12/07/22(Wed)02:22:28', 'name': 'Sёn', 'filename': 'Carl Saltzmann (German, 1847-1923) - Segelboot auf hoher See, 1908', 'ext': '.jpg', 'w': 3930, 'h': 2095, 'tn_w': 125, 'tn_h': 66, 'tim': 1670397748326565, 'time': 1670397748, 'md5': '2dkPFCMvOP9dnn/nrV9YFg==', 'fsize': 1167986, 'resto': 4446603, 'trip': '!!tIjTdMg9Pz8'}, {'no': 4554467, 'now': '12/07/22(Wed)11:22:18', 'name': 'Anonymous', 'com': 'Sёn, do you use any software to detect duplicates in your collection ?', 'time': 1670430138, 'resto': 4446603}, {'no': 4555553, 'now': '12/09/22(Fri)04:04:01', 'name': 'Sёn', 'com': '<a href=""#p4554467"" class=""quotelink"">&gt;&gt;4554467</a><br>I use auslogics but it only finds files that are exactly the same, not images that are similar or have different resolution. It works for me because of my sorting and systemised filenames', 'filename': 'Gabrielo Bartolomeo Casessi (Italian, 1840-1900) - Castaways in a stormy sea', 'ext': '.jpg', 'w': 4163, 'h': 2916, 'tn_w': 125, 'tn_h': 87, 'tim': 1670576641579471, 'time': 1670576641, 'md5': 'oOoS7NKjImNo6xHgZ6gspw==', 'fsize': 2425377, 'resto': 4446603, 'trip': '!!tIjTdMg9Pz8'}]",1670576641,
128,4446209,07/11/22(Mon)15:23:01,Anonymous,,Nadine Jansen,123049935,.jpg,1052,1600,164,250,1657567381470,1657567381,2JqD6glWDe7m5b3+wiSSTQ==,304304,0,0,0,nadine-jansen,160,126,155.0,122.0,"[{'no': 4553867, 'now': '12/06/22(Tue)09:37:41', 'name': 'P.S.', 'filename': 'C - toma38 (B)', 'ext': '.jpg', 'w': 2106, 'h': 3200, 'tn_w': 82, 'tn_h': 125, 'tim': 1670337461016790, 'time': 1670337461, 'md5': '/eIIz6hqE+4EmdYmaXIAIA==', 'fsize': 610845, 'resto': 4446209, 'trip': '!!2QlQBGRWQvt'}, {'no': 4553868, 'now': '12/06/22(Tue)09:38:13', 'name': 'P.S.', 'com': '<a href=""#p4553867"" class=""quotelink"">&gt;&gt;4553867</a>', 'filename': 'C - toma38 (Vergleich)', 'ext': '.jpg', 'w': 2000, 'h': 1000, 'tn_w': 125, 'tn_h': 62, 'tim': 1670337493155659, 'time': 1670337493, 'md5': 'RRPBYabiiY1TCXCqgclFLQ==', 'fsize': 214530, 'resto': 4446209, 'trip': '!!2QlQBGRWQvt'}, {'no': 4554268, 'now': '12/07/22(Wed)01:02:14', 'name': 'Anonymous', 'com': '<a href=""#p4552374"" class=""quotelink"">&gt;&gt;4552374</a><br><a href=""#p4553867"" class=""quotelink"">&gt;&gt;4553867</a><br>Those jugs are making me thirsty!', 'time': 1670392934, 'resto': 4446209}, {'no': 4555533, 'now': '12/09/22(Fri)03:08:29', 'name': 'P.S.', 'filename': 'poold29 (B)', 'ext': '.jpg', 'w': 2132, 'h': 3200, 'tn_w': 83, 'tn_h': 125, 'tim': 1670573309324628, 'time': 1670573309, 'md5': 'KfniqUsXuNIAQIq/2OmjaA==', 'fsize': 596424, 'resto': 4446209, 'trip': '!!2QlQBGRWQvt'}, {'no': 4555534, 'now': '12/09/22(Fri)03:09:01', 'name': 'P.S.', 'com': '<a href=""#p4555533"" class=""quotelink"">&gt;&gt;4555533</a>', 'filename': 'poold29 (Vergleich)', 'ext': '.jpg', 'w': 2000, 'h': 1000, 'tn_w': 125, 'tn_h': 62, 'tim': 1670573341314412, 'time': 1670573341, 'md5': 'MwJuQGalJuUCg8C6BFrLuQ==', 'fsize': 205169, 'resto': 4446209, 'trip': '!!2QlQBGRWQvt'}]",1670573341,
129,4336001,03/07/22(Mon)08:32:33,Sёn,Architecture Blueprints and Graphics,,"Peters &amp; Sehring - Design of a water lift on the Kreuzberge in Berlin, 1886",.jpg,2313,3000,192,250,1646659953161,1646659953,7nwZoniwRKfeev9vwWHSrw==,1579744,0,0,0,architecture-blueprints-and-graphics,296,203,291.0,202.0,"[{'no': 4553115, 'now': '12/04/22(Sun)21:41:31', 'name': 'Anonymous', 'com': 'Where can I find more of these sorted by design and style', 'time': 1670208091, 'resto': 4336001}, {'no': 4553497, 'now': '12/05/22(Mon)16:07:26', 'name': 'Anonymous', 'com': '<a href=""#p4553115"" class=""quotelink"">&gt;&gt;4553115</a><br>Do a reverse image search and you&#039;ll find all kinds of websites, auction/sale sites, blogs, library catalogs, etc.', 'time': 1670274446, 'resto': 4336001}, {'no': 4554178, 'now': '12/06/22(Tue)21:06:58', 'name': 'Anonymous', 'com': '<a href=""#p4553115"" class=""quotelink"">&gt;&gt;4553115</a><br>Search for: <br><br>Victoria buildings blueprint, vintage buildings, vintage architecture.<br><br>Reading this book, have good info about engineering and architecture:<br><br>https://books.google.com.br/books?i<wbr>d=GGkcAQAAMAAJ&amp;hl=pt-BR', 'time': 1670378818, 'resto': 4336001}, {'no': 4554189, 'now': '12/06/22(Tue)21:38:18', 'name': 'Anonymous', 'com': '<a href=""#p4537762"" class=""quotelink"">&gt;&gt;4537762</a><br>Yes but WW1 happened and they realized that having the tallest antenna around was practical.', 'time': 1670380698, 'resto': 4336001}, {'no': 4555532, 'now': '12/09/22(Fri)03:06:45', 'name': 'P.S.', 'com': 'The Triumphal Arch - by Albrecht Dürer (1515)', 'filename': 'The Triumphal Arch - by Albrecht Dürer (1515)', 'ext': '.jpg', 'w': 5600, 'h': 5965, 'tn_w': 117, 'tn_h': 125, 'tim': 1670573205820549, 'time': 1670573205, 'md5': 'CSFxGunDZn8Sd7fNzkBzcg==', 'fsize': 7652425, 'resto': 4336001, 'trip': '!!2QlQBGRWQvt'}]",1670573205,
130,4525756,10/21/22(Fri)04:05:05,Anonymous,Industrial Equipment &amp; Large Industy,"<span class=""quote"">&gt;Things that look sci fi but are real</span>",i4bsgzh1t8661,.jpg,3387,2260,250,166,1666339505766156,1666339505,YtnRo/i8Nmfztnq25nrohg==,667524,0,0,0,industrial-equipment-large-industy,204,180,199.0,179.0,"[{'no': 4552953, 'now': '12/04/22(Sun)16:53:42', 'name': 'Anonymous', 'com': '<a href=""#p4525756"" class=""quotelink"">&gt;&gt;4525756</a><br>you absolute fool. i stole most of your images', 'time': 1670190822, 'resto': 4525756}, {'no': 4552960, 'now': '12/04/22(Sun)16:56:40', 'name': 'Anonymous', 'com': '<a href=""#p4525756"" class=""quotelink"">&gt;&gt;4525756</a><br>hey I&#039;ve played this map before', 'time': 1670191000, 'resto': 4525756}, {'no': 4553368, 'now': '12/05/22(Mon)10:02:59', 'name': 'Anonymous', 'com': '<a href=""#p4525756"" class=""quotelink"">&gt;&gt;4525756</a><br>bump', 'time': 1670252579, 'resto': 4525756}, {'no': 4554431, 'now': '12/07/22(Wed)10:05:28', 'name': 'Anonymous', 'com': '<a href=""#p4535586"" class=""quotelink"">&gt;&gt;4535586</a><br>This is where large scale terraforming tests need to happen.', 'time': 1670425528, 'resto': 4525756}, {'no': 4555531, 'now': '12/09/22(Fri)03:05:59', 'name': 'Anonymous', 'filename': 'RübelandKalkwerk', 'ext': '.jpg', 'w': 3519, 'h': 2345, 'tn_w': 125, 'tn_h': 83, 'tim': 1670573159813854, 'time': 1670573159, 'md5': 'yI+HIi6wSTY9jPFsi0cRKg==', 'fsize': 1863371, 'resto': 4525756}]",1670573159,
131,4554323,12/07/22(Wed)04:31:48,Anonymous,Bollywood girls,Bonus points for Shraddha Kapoor,Shraddha-K-100,.jpg,2750,4598,149,250,1670405508625333,1670405508,W/afSaavgwfpeuQDGPpJhg==,6426420,0,0,0,bollywood-girls,15,10,10.0,9.0,"[{'no': 4554486, 'now': '12/07/22(Wed)12:22:24', 'name': 'Anonymous', 'filename': 'Parineeti-Chopra_Filmfare-1', 'ext': '.jpg', 'w': 2160, 'h': 2890, 'tn_w': 93, 'tn_h': 124, 'tim': 1670433744694581, 'time': 1670433744, 'md5': 'TcbTENSc3BdZ8LId/1+1iw==', 'fsize': 1789624, 'resto': 4554323}, {'no': 4554487, 'now': '12/07/22(Wed)12:25:01', 'name': 'Anonymous', 'com': '<a href=""#p4554478"" class=""quotelink"">&gt;&gt;4554478</a><br>because she is pulling her hair back and jazz, being male, has a terrible hairline by default without even needing to do that. no surgery can fix that problem.', 'time': 1670433901, 'resto': 4554323}, {'no': 4555146, 'now': '12/08/22(Thu)13:06:01', 'name': 'Anonymous', 'com': 'Funny how south Asian women really struggle to shift that last bit of chubbiness. Something genetic?', 'time': 1670522761, 'resto': 4554323}, {'no': 4555401, 'now': '12/08/22(Thu)22:01:48', 'name': 'Anonymous', 'com': '<a href=""#p4555146"" class=""quotelink"">&gt;&gt;4555146</a><br>Because they are mostly vegetarians and eat a ton of carbohydrates', 'time': 1670554908, 'resto': 4554323}, {'no': 4555528, 'now': '12/09/22(Fri)03:03:02', 'name': 'Anonymous', 'com': '<a href=""#p4554323"" class=""quotelink"">&gt;&gt;4554323</a><br>good morning sirs<br><a href=""#p4555401"" class=""quotelink"">&gt;&gt;4555401</a><br>this, mainly the shit load of refined grains, added sugars, and snacking, which are the problem<br><br>required watching for all, why indians have so much heart disease and what to do about it<br>use 2x speed if you&#039;re too low attention span<br>https://www.youtube.com/watch?v=0wX<wbr>WEdipBEg<br>I think his take on cardio is a miss and only applies to the extremes desu<br>Pretty spot on on most things, also probably consume more olive oil vs sat fat just in case', 'time': 1670572982, 'resto': 4554323}]",1670572982,
132,4518637,10/10/22(Mon)19:18:15,Anonymous,1990s Thread!,"Anything Goes: Comics, Games, Movies, Actresses, Models, Porn, Historical as long as it&#039;s from the 90s!<br><br><span class=""quote"">&gt; Kelly Monaco (best playmate ever)</span>",0aeacc96192192,.jpg,1066,1600,166,250,1665443895466642,1665443895,ESQ4UeO00ls6y6Ap+zGj7Q==,967727,0,0,0,1990s-thread,246,176,241.0,174.0,"[{'no': 4554736, 'now': '12/07/22(Wed)20:31:20', 'name': 'Anonymous', 'filename': 'kurt cobain-3210', 'ext': '.jpg', 'w': 1963, 'h': 2399, 'tn_w': 102, 'tn_h': 125, 'tim': 1670463080808863, 'time': 1670463080, 'md5': 'mxjwWR/qanOiHU00pE7TwQ==', 'fsize': 1755328, 'resto': 4518637}, {'no': 4554745, 'now': '12/07/22(Wed)20:37:16', 'name': 'Anonymous', 'com': '<a href=""#p4554387"" class=""quotelink"">&gt;&gt;4554387</a><br>The games were half the price of the console. Thats crazy.', 'time': 1670463436, 'resto': 4518637}, {'no': 4554751, 'now': '12/07/22(Wed)20:55:45', 'name': 'Anonymous', 'com': '<a href=""#p4554663"" class=""quotelink"">&gt;&gt;4554663</a><br><span class=""quote"">&gt;60 bucks for a N64 game in the 90s?!</span><br>Look at some of the others. Some $69.99, some $79.99....', 'time': 1670464545, 'resto': 4518637}, {'no': 4554809, 'now': '12/07/22(Wed)23:44:04', 'name': 'Anonymous', 'com': '<a href=""#p4554736"" class=""quotelink"">&gt;&gt;4554736</a><br>S', 'time': 1670474644, 'resto': 4518637}, {'no': 4555524, 'now': '12/09/22(Fri)02:42:50', 'name': 'Anonymous', 'com': 'This has one of the best scariest versions of Myers the movie looks good mostly especially producer cut, it feels like Halloween and it’s really mid 90s', 'filename': '0E7B9FEE-D44D-44C0-A611-5A53BA4C07EF', 'ext': '.jpg', 'w': 2121, 'h': 3139, 'tn_w': 84, 'tn_h': 125, 'tim': 1670571770258851, 'time': 1670571770, 'md5': '+vWWvNMpkxkOyEJUBg01Og==', 'fsize': 949029, 'resto': 4518637}]",1670571770,
